order_id,window_range,prediction,y_t
27 0065-271Ah-toXY.xlsx,energy_20_30,1.0281842573792266,0.7218000000000001
27 0065-271Ah-toXY.xlsx,energy_30_40,1.0475273554023528,0.7218000000000001
27 0065-271Ah-toXY.xlsx,energy_40_50,1.0553689172390215,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_0_10,0.9899341086431281,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_10_20,1.010657739791294,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_20_30,1.0264406296159052,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_30_40,1.0074674485082886,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_40_50,1.0042854678423987,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_50_60,1.0274998619786913,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_60_70,1.0129927961801342,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_70_80,1.0307839023822025,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_80_90,1.0253219799619777,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_90_100,1.0174221113743749,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_100_110,1.0122720075448446,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_110_120,1.012179665565979,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_130_140,1.0461525629320523,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_140_150,1.0199301405773809,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_150_160,1.0415346520696702,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_160_170,1.0275825526986637,0.7218000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_0_10,0.9970563166616057,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_10_20,1.0339623948089551,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_20_30,0.9699536442399453,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_20_30,0.975161830531809,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_20_30,0.9956975360013655,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_30_40,1.0651795500636372,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_40_50,1.0407026342813452,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_50_60,1.0560430263298108,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_0_10,0.9895871770772181,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_10_20,1.0058590223994024,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_20_30,1.0140601395821387,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_30_40,0.9982312988594625,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_50_60,1.0023768491579168,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_80_90,0.9932518559442913,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_90_100,1.0167765600101024,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_100_110,1.0081798672132967,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_110_120,1.0171553388776686,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_120_130,1.0355234461803795,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_130_140,1.0178484344167507,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_140_150,1.020099635670049,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_0_10,1.0332956045170738,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_10_20,1.0317459710066428,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_20_30,0.9911552561010876,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_30_40,1.0668697942343064,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_40_50,1.0295619574694004,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_50_60,1.0365228649305243,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_0_10,1.0203139210384786,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_100_110,1.013989800907161,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_10_20,1.0074700352158177,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_110_120,1.020790897076123,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_120_130,1.0321702481662884,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_130_140,1.0194001658668925,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_140_150,1.0270597022883712,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_20_30,1.0244248041099684,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_30_40,1.016288906409791,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_50_60,0.9992275279354913,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_80_90,1.0085695338526384,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_90_100,1.0305528037078258,0.8079000000000001
34 0120-271Ah-toXY.xlsx,energy_0_10,1.0893076594317586,0.6697
34 0120-271Ah-toXY.xlsx,energy_10_20,1.0040058522084738,0.6697
34 0120-271Ah-toXY.xlsx,energy_20_30,1.054512209299775,0.6697
34 0120-271Ah-toXY.xlsx,energy_30_40,1.062491148178743,0.6697
34 0120-271Ah-toXY.xlsx,energy_40_50,1.0790662951010461,0.6697
34 0120-271Ah-toXY.xlsx,time_0_10,1.025918132966101,0.6697
34 0120-271Ah-toXY.xlsx,time_10_20,1.0299209933338935,0.6697
34 0120-271Ah-toXY.xlsx,time_20_30,1.0389006385744401,0.6697
34 0120-271Ah-toXY.xlsx,time_30_40,1.0236354383916821,0.6697
34 0120-271Ah-toXY.xlsx,time_40_50,1.026426502106075,0.6697
34 0120-271Ah-toXY.xlsx,time_50_60,1.0232433605249647,0.6697
34 0120-271Ah-toXY.xlsx,time_60_70,1.0402481028596593,0.6697
34 0120-271Ah-toXY.xlsx,time_70_80,1.008092823756144,0.6697
34 0120-271Ah-toXY.xlsx,time_80_90,1.0242812519256457,0.6697
34 0120-271Ah-toXY.xlsx,time_90_100,1.0347006917194674,0.6697
34 0120-271Ah-toXY.xlsx,time_100_110,1.0480453464212212,0.6697
34 0120-271Ah-toXY.xlsx,time_110_120,1.037892044813108,0.6697
34 0120-271Ah-toXY.xlsx,time_120_130,1.03587692711952,0.6697
34 0120-271Ah-toXY.xlsx,time_130_140,1.0499323640164504,0.6697
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_0_10,0.9864321949213313,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_10_20,1.0749388991967115,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_20_30,0.9908521983863917,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_20_30,0.989554708852353,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_20_30,1.003358980226002,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_30_40,1.0312149455740183,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_40_50,1.0615989443110851,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_50_60,1.0647172398362486,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_0_10,0.992386329215082,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_10_20,1.011795734061531,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_20_30,1.025094013084591,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_30_40,0.9896027744291584,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_50_60,1.0168338265022625,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_80_90,1.0346333533354555,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_90_100,0.9894298265219381,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_100_110,0.9897220820819599,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_110_120,0.9976935749162569,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_120_130,1.0239722329660268,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_130_140,0.9939287354300846,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_140_150,0.9932216863107215,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_0_10,1.0334351195004683,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_10_20,1.0671492435626684,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_20_30,0.9942006476447811,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_30_40,1.0275842320918331,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_40_50,1.050881812236999,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_50_60,1.043925053463947,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_0_10,1.0246283670501497,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_100_110,1.0029173858056015,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_10_20,1.016515175511526,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_110_120,1.0072163218813457,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_120_130,1.0578155571549672,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_130_140,0.9936748814991816,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_140_150,1.0107383042182398,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_20_30,1.0406590124582418,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_30_40,1.0095222888451403,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_50_60,1.0164792124994524,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_80_90,1.054814218168138,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_90_100,1.0101518150103919,0.7962
35 02 满充 260007-1-3-1171 - 副本.xlsx,energy_0_10,1.0067706951186868,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,energy_10_20,1.0027562238917131,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,energy_10_20,0.9940232430075103,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,energy_20_30,1.003220243259951,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,energy_40_50,1.0298860718213263,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_0_10,0.9865391587331095,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_10_20,1.001194509380547,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_20_30,1.0298911265611794,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_30_40,1.0252681702151931,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_50_60,1.0157993932231772,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_80_90,1.014759787786107,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_90_100,1.0119784852444744,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_100_110,0.9981463442908798,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_110_120,1.0052694482688742,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_120_130,1.0146400142239862,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_130_140,1.005930647781569,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_140_150,0.9951707728128307,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,energy_0_10,1.0325132692961043,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,energy_10_20,1.014834815207329,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,energy_20_30,1.0048894435782652,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,energy_40_50,1.0262628638813942,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_0_10,1.0270149598118274,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_100_110,1.0024076081323892,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_10_20,1.003677943108495,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_110_120,1.028617285638159,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_120_130,1.0394428506505335,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_130_140,1.0110711515537532,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_140_150,1.0078746538705645,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_20_30,1.0413437130576495,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_30_40,1.042514968251641,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_50_60,1.0157957708895347,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_80_90,1.0290051014310295,0.8320000000000001
35 02 满充 260007-1-3-1171 - 副本.xlsx,time_90_100,1.0205036895547743,0.8320000000000001
36 02 满充 260007-1-4-1171 - 副本.xlsx,energy_0_10,0.9928977625451596,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,energy_10_20,1.0022162394927119,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,energy_10_20,0.9665237541195387,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,energy_20_30,0.9773619686174738,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,energy_20_30,1.020214995759355,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,energy_30_40,1.0465142761544097,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,energy_40_50,1.0511894601964356,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_0_10,0.9844803203956294,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_10_20,1.0099742643689769,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_20_30,1.0017196380352686,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_30_40,1.0168768172898413,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_50_60,1.0069991591665897,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_80_90,1.0285677919756404,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_90_100,0.9993613789278611,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_100_110,1.0031292795746969,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_110_120,0.9925995560581702,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_120_130,1.0189381961193071,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_130_140,1.002633014067243,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_140_150,0.9888844170814696,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,energy_0_10,1.0208692774518695,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,energy_10_20,1.021676239517334,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,energy_20_30,1.0148436103858507,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,energy_30_40,1.0411922906764524,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,energy_40_50,1.037790553714161,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_0_10,1.0165383197064608,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_100_110,1.0201399472898427,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_10_20,1.0063356830387356,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_110_120,1.001149860540468,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_120_130,1.0398366055936143,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_130_140,1.011090097506999,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_140_150,0.9953231182563925,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_20_30,1.0099016170731512,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_30_40,1.0274607553265775,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_50_60,1.0090179227119391,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_80_90,1.05018225614722,0.7047
36 02 满充 260007-1-4-1171 - 副本.xlsx,time_90_100,1.0167842352074177,0.7047
36 0285-271Ah-toXY.xlsx,energy_0_10,1.0446617157614726,0.6668000000000001
36 0285-271Ah-toXY.xlsx,energy_10_20,1.0107643240296624,0.6668000000000001
36 0285-271Ah-toXY.xlsx,energy_20_30,0.9922747528050123,0.6668000000000001
36 0285-271Ah-toXY.xlsx,energy_30_40,1.047403204579718,0.6668000000000001
36 0285-271Ah-toXY.xlsx,energy_40_50,1.0681256289337766,0.6668000000000001
36 0285-271Ah-toXY.xlsx,time_0_10,1.0143156159795674,0.6668000000000001
36 0285-271Ah-toXY.xlsx,time_10_20,1.015527616898098,0.6668000000000001
36 0285-271Ah-toXY.xlsx,time_20_30,1.0204946484429602,0.6668000000000001
36 0285-271Ah-toXY.xlsx,time_30_40,1.0207497655868683,0.6668000000000001
36 0285-271Ah-toXY.xlsx,time_40_50,1.01601257287855,0.6668000000000001
36 0285-271Ah-toXY.xlsx,time_50_60,1.010143699020604,0.6668000000000001
36 0285-271Ah-toXY.xlsx,time_60_70,1.0072133907927678,0.6668000000000001
36 0285-271Ah-toXY.xlsx,time_70_80,1.020436305376775,0.6668000000000001
36 0285-271Ah-toXY.xlsx,time_80_90,1.0050912221533526,0.6668000000000001
36 0285-271Ah-toXY.xlsx,time_90_100,1.0163152532646507,0.6668000000000001
36 0285-271Ah-toXY.xlsx,time_100_110,0.9991188099875329,0.6668000000000001
36 0285-271Ah-toXY.xlsx,time_110_120,1.0060871667296687,0.6668000000000001
36 0285-271Ah-toXY.xlsx,time_120_130,1.0038548667675615,0.6668000000000001
36 0285-271Ah-toXY.xlsx,time_130_140,1.0249777657639336,0.6668000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,energy_0_10,1.0113880386579102,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,energy_10_20,0.9988183412507493,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,energy_10_20,0.9860810435445492,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,energy_20_30,1.0210626115591466,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,energy_30_40,1.0482493624601954,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,energy_40_50,1.0380019541004974,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_0_10,0.9837264629460492,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_10_20,1.0099475078954208,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_20_30,1.0195266102448548,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_30_40,0.9926557218638677,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_50_60,0.9950270954669181,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_80_90,1.0071437708432867,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_90_100,1.0045575901208361,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_100_110,0.9995145255423067,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_110_120,1.0137797270785465,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_120_130,1.00025157183836,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_130_140,0.9937871431416533,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_140_150,1.0176718295613814,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,energy_0_10,1.0341116827565486,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,energy_10_20,1.040169248840673,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,energy_20_30,1.0131314896579406,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,energy_30_40,1.0425234259613827,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,energy_40_50,1.0404600004713283,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_0_10,1.0243234638936554,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_100_110,1.0126856222159704,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_10_20,1.011747050655014,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_110_120,1.0288224595611977,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_120_130,1.0067504814851218,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_130_140,1.002867958729344,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_140_150,1.0205111380932086,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_20_30,1.0127086583468916,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_30_40,1.0135046448792395,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_50_60,0.9952112201732322,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_80_90,1.0224149806175007,0.8593000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,time_90_100,1.0263048972972533,0.8593000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,energy_0_10,1.012820317909711,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,energy_10_20,1.0047171059242685,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,energy_10_20,0.9801008115546312,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,energy_20_30,1.0101607761323321,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,energy_30_40,1.041706250916271,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,energy_40_50,1.0303320843907335,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_0_10,0.9897120653784778,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_10_20,0.9966949874753126,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_20_30,1.0245278321651743,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_30_40,1.0167431714617445,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_50_60,1.0311967168828975,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_80_90,1.001428181629159,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_90_100,1.0137219399383486,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_100_110,0.9996723061674117,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_110_120,1.0062686915361727,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_120_130,1.0093694238172304,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_130_140,0.9943453358964599,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,energy_0_10,1.0353365594456319,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,energy_10_20,1.0324948546420383,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,energy_20_30,1.011636708434864,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,energy_30_40,1.0352044910369433,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,energy_40_50,1.0280944786660864,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_0_10,1.0186872023071865,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_100_110,1.0152642618964374,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_10_20,0.9995606955613805,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_110_120,1.01671982155057,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_120_130,1.0303145020751825,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_130_140,0.9965387283493361,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_20_30,1.0404411029814908,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_30_40,1.0351737521816464,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_50_60,1.0341990399043792,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_80_90,1.0163604087605456,0.8301000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,time_90_100,1.0281597499824024,0.8301000000000001
39 02 满充 260007-1-7-1171 - 副本.xlsx,energy_0_10,1.0140440486940479,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,energy_10_20,0.998023953123202,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,energy_10_20,1.0028673059645818,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,energy_20_30,1.0183923833451467,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,energy_30_40,1.0478520232580906,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,energy_40_50,1.03409749760727,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,time_0_10,0.9821959622567796,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,time_10_20,1.0023033218705795,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,time_20_30,1.0261589941314067,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,time_30_40,1.0099389785242674,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,time_50_60,1.0294477855079993,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,time_80_90,1.01580669429344,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,time_90_100,1.0309472297588962,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,time_100_110,1.006611473816769,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,time_110_120,0.994221612602845,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,time_120_130,1.0025040576316837,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,time_130_140,1.0133320718785077,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,energy_0_10,1.0381105259243166,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,energy_10_20,1.0103383832254058,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,energy_20_30,1.0095424890028155,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,energy_30_40,1.039176743021862,0.7725
39 02 满充 260007-1-7-1171 - 副本.xlsx,energy_40_50,1.028802144346289,0.7725
